t,Bandit,Reward,Regret,TrueMean,Algorithm
3460,3,4.027248148367009,0,4,ThompsonSampling
3461,3,5.311312641243296,0,4,ThompsonSampling
3462,3,3.2079597075375657,0,4,ThompsonSampling
3463,3,4.225303778833124,0,4,ThompsonSampling
3464,3,3.866297165920432,0,4,ThompsonSampling
3465,3,4.126566060498176,0,4,ThompsonSampling
3466,3,4.414751406363352,0,4,ThompsonSampling
3467,3,3.2543755041313185,0,4,ThompsonSampling
3468,3,4.794462470297975,0,4,ThompsonSampling
3469,3,3.5611718980099396,0,4,ThompsonSampling
3470,3,5.026090506316574,0,4,ThompsonSampling
3471,3,5.231120345671341,0,4,ThompsonSampling
3472,3,3.8215113103004628,0,4,ThompsonSampling
3473,3,4.638042288490273,0,4,ThompsonSampling
3474,3,4.279403476288036,0,4,ThompsonSampling
3475,3,3.9577876592214385,0,4,ThompsonSampling
3476,3,3.150418168678125,0,4,ThompsonSampling
3477,3,4.395141058455707,0,4,ThompsonSampling
3478,3,2.590626009488048,0,4,ThompsonSampling
3479,3,4.554837881598957,0,4,ThompsonSampling
3480,3,4.116108405029748,0,4,ThompsonSampling
3481,3,4.388420694055421,0,4,ThompsonSampling
3482,3,2.836518013240675,0,4,ThompsonSampling
3483,3,3.4218771508794883,0,4,ThompsonSampling
3484,3,3.9988549720045494,0,4,ThompsonSampling
3485,3,4.565847747515569,0,4,ThompsonSampling
3486,3,4.410267032360414,0,4,ThompsonSampling
3487,3,2.6374194955963093,0,4,ThompsonSampling
3488,3,6.19250385230085,0,4,ThompsonSampling
3489,3,5.109602891346676,0,4,ThompsonSampling
3490,3,4.374917873030239,0,4,ThompsonSampling
3491,3,4.4277121403892785,0,4,ThompsonSampling
3492,3,4.199042247657535,0,4,ThompsonSampling
3493,3,2.9279629939585217,0,4,ThompsonSampling
3494,3,4.238649891175154,0,4,ThompsonSampling
3495,3,1.9635918994675339,0,4,ThompsonSampling
3496,3,3.15678929418982,0,4,ThompsonSampling
3497,3,4.766793774991532,0,4,ThompsonSampling
3498,3,5.349853505484696,0,4,ThompsonSampling
3499,3,4.734934201255614,0,4,ThompsonSampling
3500,3,4.9559752386940294,0,4,ThompsonSampling
3501,3,6.050490021815435,0,4,ThompsonSampling
3502,3,4.907742773456214,0,4,ThompsonSampling
3503,3,3.6706711647942036,0,4,ThompsonSampling
3504,3,3.453729559212695,0,4,ThompsonSampling
3505,3,5.070660445010793,0,4,ThompsonSampling
3506,3,3.4429362313690555,0,4,ThompsonSampling
3507,3,4.6959778832642876,0,4,ThompsonSampling
3508,3,3.620053255653979,0,4,ThompsonSampling
3509,3,4.321989784941107,0,4,ThompsonSampling
3510,3,3.750075552355851,0,4,ThompsonSampling
3511,3,5.107236692537861,0,4,ThompsonSampling
3512,3,5.449327956882762,0,4,ThompsonSampling
3513,3,5.094845757834072,0,4,ThompsonSampling
3514,3,4.913845429842003,0,4,ThompsonSampling
3515,3,3.8406444946924467,0,4,ThompsonSampling
3516,3,4.47408390324259,0,4,ThompsonSampling
3517,3,4.331698751429187,0,4,ThompsonSampling
3518,3,5.193430559277525,0,4,ThompsonSampling
3519,3,5.545690496825724,0,4,ThompsonSampling
3520,3,2.7999245622742333,0,4,ThompsonSampling
3521,3,5.425526512960279,0,4,ThompsonSampling
3522,3,4.196887184903982,0,4,ThompsonSampling
3523,3,4.90431016826174,0,4,ThompsonSampling
3524,3,3.2627657274786483,0,4,ThompsonSampling
3525,3,4.994672493322679,0,4,ThompsonSampling
3526,3,5.097814337265987,0,4,ThompsonSampling
3527,3,3.189071465849496,0,4,ThompsonSampling
3528,3,4.224206093517224,0,4,ThompsonSampling
3529,3,3.3377267561389212,0,4,ThompsonSampling
3530,3,2.6873206090794715,0,4,ThompsonSampling
3531,3,4.727931707389107,0,4,ThompsonSampling
3532,3,3.77786529969117,0,4,ThompsonSampling
3533,3,4.51614864370893,0,4,ThompsonSampling
3534,3,3.5054614153566632,0,4,ThompsonSampling
3535,3,3.126429307286825,0,4,ThompsonSampling
3536,3,4.0430968287557,0,4,ThompsonSampling
3537,3,3.066631827524093,0,4,ThompsonSampling
3538,3,2.2604425513630515,0,4,ThompsonSampling
3539,3,5.581020488157053,0,4,ThompsonSampling
3540,3,5.291378300166609,0,4,ThompsonSampling
3541,3,4.34516058637381,0,4,ThompsonSampling
3542,3,3.2628292165998687,0,4,ThompsonSampling
3543,3,2.6970719366642477,0,4,ThompsonSampling
3544,3,4.970224228719307,0,4,ThompsonSampling
3545,3,3.5119645230582415,0,4,ThompsonSampling
3546,3,4.907997147731984,0,4,ThompsonSampling
3547,3,2.6007732778551764,0,4,ThompsonSampling
3548,3,3.81774510791017,0,4,ThompsonSampling
3549,3,4.582105366129572,0,4,ThompsonSampling
3550,3,4.52043454746118,0,4,ThompsonSampling
3551,3,4.291614814306585,0,4,ThompsonSampling
3552,3,4.57733393394342,0,4,ThompsonSampling
3553,3,4.546831108864409,0,4,ThompsonSampling
3554,3,2.019014832743128,0,4,ThompsonSampling
3555,3,2.678637961803626,0,4,ThompsonSampling
3556,3,3.089611717170591,0,4,ThompsonSampling
3557,3,3.1721239849053324,0,4,ThompsonSampling
3558,3,4.608579324673386,0,4,ThompsonSampling
3559,3,2.4274122073033784,0,4,ThompsonSampling
3560,3,5.006181015238021,0,4,ThompsonSampling
3561,3,4.556969919218496,0,4,ThompsonSampling
3562,3,4.228555176550542,0,4,ThompsonSampling
3563,3,3.029015812489886,0,4,ThompsonSampling
3564,3,6.131865398525084,0,4,ThompsonSampling
3565,3,2.9353660157690777,0,4,ThompsonSampling
3566,3,2.8968760082931007,0,4,ThompsonSampling
3567,3,4.125014055690171,0,4,ThompsonSampling
3568,3,3.6600925465211103,0,4,ThompsonSampling
3569,3,5.24872571955925,0,4,ThompsonSampling
3570,3,3.915001333161788,0,4,ThompsonSampling
3571,3,5.437930860760831,0,4,ThompsonSampling
3572,3,6.126837058183227,0,4,ThompsonSampling
3573,3,4.3096264522250225,0,4,ThompsonSampling
3574,3,4.838017234078393,0,4,ThompsonSampling
3575,3,3.5292467495422013,0,4,ThompsonSampling
3576,3,4.39662085226853,0,4,ThompsonSampling
3577,3,4.748906936594917,0,4,ThompsonSampling
3578,3,2.6014085362928245,0,4,ThompsonSampling
3579,3,3.0814452892797117,0,4,ThompsonSampling
3580,3,5.063080239756718,0,4,ThompsonSampling
3581,3,5.575966334844787,0,4,ThompsonSampling
3582,3,4.9421745940916235,0,4,ThompsonSampling
3583,3,1.9873332698562298,0,4,ThompsonSampling
3584,3,4.254322911000903,0,4,ThompsonSampling
3585,3,3.347415185058589,0,4,ThompsonSampling
3586,3,4.7002505374550285,0,4,ThompsonSampling
3587,3,4.180907980120781,0,4,ThompsonSampling
3588,3,4.663126736505008,0,4,ThompsonSampling
3589,3,6.265078373448536,0,4,ThompsonSampling
3590,3,4.581439782865054,0,4,ThompsonSampling
3591,3,3.7253113779741875,0,4,ThompsonSampling
3592,3,3.4660248376540066,0,4,ThompsonSampling
3593,3,4.467890744516795,0,4,ThompsonSampling
3594,3,2.8580709610279915,0,4,ThompsonSampling
3595,3,2.8363660573089176,0,4,ThompsonSampling
3596,3,4.173054050023863,0,4,ThompsonSampling
3597,3,2.1666663706908613,0,4,ThompsonSampling
3598,3,3.6162654949946003,0,4,ThompsonSampling
3599,3,3.0707140041953966,0,4,ThompsonSampling
3600,3,5.591446049081467,0,4,ThompsonSampling
3601,3,2.4826354611365926,0,4,ThompsonSampling
3602,3,4.559443967110631,0,4,ThompsonSampling
3603,3,6.168057054602125,0,4,ThompsonSampling
3604,3,4.773538940559719,0,4,ThompsonSampling
3605,3,2.122553899998274,0,4,ThompsonSampling
3606,3,3.7414695972267156,0,4,ThompsonSampling
3607,3,4.708270594175412,0,4,ThompsonSampling
3608,3,3.9183133203139118,0,4,ThompsonSampling
3609,3,5.102610452683749,0,4,ThompsonSampling
3610,3,5.1975437044973365,0,4,ThompsonSampling
3611,3,2.1565191788754943,0,4,ThompsonSampling
3612,3,3.667199720409993,0,4,ThompsonSampling
3613,3,5.218675588532662,0,4,ThompsonSampling
3614,3,3.9357355101594185,0,4,ThompsonSampling
3615,3,4.523841386031715,0,4,ThompsonSampling
3616,3,4.4008726449600974,0,4,ThompsonSampling
3617,3,5.862331932920407,0,4,ThompsonSampling
3618,3,4.182559273477788,0,4,ThompsonSampling
3619,3,2.8834809366386605,0,4,ThompsonSampling
3620,3,3.861371470221106,0,4,ThompsonSampling
3621,3,4.818000811940723,0,4,ThompsonSampling
3622,3,5.869493634182854,0,4,ThompsonSampling
3623,3,4.582295922762268,0,4,ThompsonSampling
3624,3,4.103881448597017,0,4,ThompsonSampling
3625,3,4.657664762732522,0,4,ThompsonSampling
3626,3,4.136185783649917,0,4,ThompsonSampling
3627,3,4.422832631140015,0,4,ThompsonSampling
3628,3,3.457766239909067,0,4,ThompsonSampling
3629,3,3.525289248914412,0,4,ThompsonSampling
3630,3,5.88627978899227,0,4,ThompsonSampling
3631,3,3.994616483123441,0,4,ThompsonSampling
3632,3,3.0857808264324635,0,4,ThompsonSampling
3633,3,4.167222459280971,0,4,ThompsonSampling
3634,3,2.819973955482835,0,4,ThompsonSampling
3635,3,4.013409948883661,0,4,ThompsonSampling
3636,3,3.924188493471613,0,4,ThompsonSampling
3637,3,3.5055517174288586,0,4,ThompsonSampling
3638,3,3.5874960671240115,0,4,ThompsonSampling
3639,3,1.5830004249587057,0,4,ThompsonSampling
3640,3,5.498372811560735,0,4,ThompsonSampling
3641,3,4.333641892355148,0,4,ThompsonSampling
3642,3,2.804320841213621,0,4,ThompsonSampling
3643,3,5.290880868774135,0,4,ThompsonSampling
3644,3,3.4500576941744403,0,4,ThompsonSampling
3645,3,4.640635689051748,0,4,ThompsonSampling
3646,3,4.083821819811752,0,4,ThompsonSampling
3647,3,5.187792308250241,0,4,ThompsonSampling
3648,3,2.1994205694980877,0,4,ThompsonSampling
3649,3,3.213557958569516,0,4,ThompsonSampling
3650,3,3.423050152901177,0,4,ThompsonSampling
3651,3,4.2607181331531025,0,4,ThompsonSampling
3652,3,4.856274133209249,0,4,ThompsonSampling
3653,3,3.9258657705022006,0,4,ThompsonSampling
3654,3,4.506760042624936,0,4,ThompsonSampling
3655,3,3.5743988998661487,0,4,ThompsonSampling
3656,3,6.1246350927842546,0,4,ThompsonSampling
3657,3,2.1628135010147265,0,4,ThompsonSampling
3658,3,4.471725725528777,0,4,ThompsonSampling
3659,3,3.5608331106911013,0,4,ThompsonSampling
3660,3,5.069977402002428,0,4,ThompsonSampling
3661,3,3.410835259785628,0,4,ThompsonSampling
3662,3,3.477004590550346,0,4,ThompsonSampling
3663,3,2.73997390309903,0,4,ThompsonSampling
3664,3,4.409755738729874,0,4,ThompsonSampling
3665,3,3.3779164046972214,0,4,ThompsonSampling
3666,3,3.713404832836002,0,4,ThompsonSampling
3667,3,4.672969780172058,0,4,ThompsonSampling
3668,3,2.8162892015119656,0,4,ThompsonSampling
3669,3,5.082935873626898,0,4,ThompsonSampling
3670,3,4.465669595628222,0,4,ThompsonSampling
3671,3,4.2658730066100645,0,4,ThompsonSampling
3672,3,4.628120779996499,0,4,ThompsonSampling
3673,3,4.280881960868578,0,4,ThompsonSampling
3674,3,2.772037685686103,0,4,ThompsonSampling
3675,3,5.106903539462417,0,4,ThompsonSampling
3676,3,3.6066863633887394,0,4,ThompsonSampling
3677,3,3.61778270043513,0,4,ThompsonSampling
3678,3,1.0974517150221375,0,4,ThompsonSampling
3679,3,3.977279993354955,0,4,ThompsonSampling
3680,3,2.5641183629488506,0,4,ThompsonSampling
3681,3,5.445300632157258,0,4,ThompsonSampling
3682,3,3.4065938659141177,0,4,ThompsonSampling
3683,3,5.135817342688918,0,4,ThompsonSampling
3684,3,4.0511182516380675,0,4,ThompsonSampling
3685,3,3.9057048906663594,0,4,ThompsonSampling
3686,3,4.300083928571845,0,4,ThompsonSampling
3687,3,3.8622275973588995,0,4,ThompsonSampling
3688,3,3.923550718816962,0,4,ThompsonSampling
3689,3,3.8197722168942443,0,4,ThompsonSampling
3690,3,4.205125110376974,0,4,ThompsonSampling
3691,3,3.361195741805862,0,4,ThompsonSampling
3692,3,3.073973739913303,0,4,ThompsonSampling
3693,3,6.748903125034662,0,4,ThompsonSampling
3694,3,2.8852074737585562,0,4,ThompsonSampling
3695,3,2.8519321447928103,0,4,ThompsonSampling
3696,3,3.691471687032298,0,4,ThompsonSampling
3697,3,3.9719675340606164,0,4,ThompsonSampling
3698,3,4.572767552596953,0,4,ThompsonSampling
3699,3,6.072992945922751,0,4,ThompsonSampling
3700,3,2.6416579109247604,0,4,ThompsonSampling
3701,3,2.702002024899487,0,4,ThompsonSampling
3702,3,3.6727857720570287,0,4,ThompsonSampling
3703,3,3.722901260969697,0,4,ThompsonSampling
3704,3,3.9447724971895184,0,4,ThompsonSampling
3705,3,4.511955907289526,0,4,ThompsonSampling
3706,3,6.5701389942150215,0,4,ThompsonSampling
3707,3,3.206586611889488,0,4,ThompsonSampling
3708,3,4.604147665513443,0,4,ThompsonSampling
3709,3,5.013354672107711,0,4,ThompsonSampling
3710,3,4.034026473534991,0,4,ThompsonSampling
3711,3,3.8531182767718324,0,4,ThompsonSampling
3712,3,3.4267929557318295,0,4,ThompsonSampling
3713,3,4.7774604473711735,0,4,ThompsonSampling
3714,3,4.011360114472745,0,4,ThompsonSampling
3715,3,4.467742747267832,0,4,ThompsonSampling
3716,3,6.14701524908184,0,4,ThompsonSampling
3717,3,3.6884123395843904,0,4,ThompsonSampling
3718,3,5.645209791493332,0,4,ThompsonSampling
3719,3,5.78844410420769,0,4,ThompsonSampling
3720,3,3.769043064064702,0,4,ThompsonSampling
3721,3,4.087976599770613,0,4,ThompsonSampling
3722,3,4.505073149810389,0,4,ThompsonSampling
3723,3,4.383105843766538,0,4,ThompsonSampling
3724,3,4.930063036706512,0,4,ThompsonSampling
3725,3,3.064282099694047,0,4,ThompsonSampling
3726,3,4.333494181017429,0,4,ThompsonSampling
3727,3,1.6673107399429572,0,4,ThompsonSampling
3728,3,5.215876541687923,0,4,ThompsonSampling
3729,3,5.403489126344361,0,4,ThompsonSampling
3730,3,3.016304304035666,0,4,ThompsonSampling
3731,3,4.774192392532067,0,4,ThompsonSampling
3732,3,6.275723243273019,0,4,ThompsonSampling
3733,3,3.8295138359576155,0,4,ThompsonSampling
3734,3,3.6390127451410152,0,4,ThompsonSampling
3735,3,4.5865371469387,0,4,ThompsonSampling
3736,3,3.9953190631673294,0,4,ThompsonSampling
3737,3,5.173404587057547,0,4,ThompsonSampling
3738,3,3.364632656232267,0,4,ThompsonSampling
3739,3,2.60027435570198,0,4,ThompsonSampling
3740,3,3.4572256918192674,0,4,ThompsonSampling
3741,3,3.356047393334595,0,4,ThompsonSampling
3742,3,3.8212566334476348,0,4,ThompsonSampling
3743,3,5.335008400740426,0,4,ThompsonSampling
3744,3,5.687846849826661,0,4,ThompsonSampling
3745,3,2.9639458878389577,0,4,ThompsonSampling
3746,3,3.8931266635336392,0,4,ThompsonSampling
3747,3,3.93292763262715,0,4,ThompsonSampling
3748,3,5.017928690723371,0,4,ThompsonSampling
3749,3,3.1777068547936125,0,4,ThompsonSampling
3750,3,4.792214577924346,0,4,ThompsonSampling
3751,3,2.3787295601058434,0,4,ThompsonSampling
3752,3,3.1891848699934773,0,4,ThompsonSampling
3753,3,4.303044185683552,0,4,ThompsonSampling
3754,3,5.46219891426538,0,4,ThompsonSampling
3755,3,3.468498550634699,0,4,ThompsonSampling
3756,3,4.891912461623282,0,4,ThompsonSampling
3757,3,5.20187169709278,0,4,ThompsonSampling
3758,3,5.692549446971372,0,4,ThompsonSampling
3759,3,3.719277247134406,0,4,ThompsonSampling
3760,3,5.927526500568375,0,4,ThompsonSampling
3761,3,2.5546262320670596,0,4,ThompsonSampling
3762,3,3.666557383470998,0,4,ThompsonSampling
3763,3,3.6338545781920732,0,4,ThompsonSampling
3764,3,3.7025122273692364,0,4,ThompsonSampling
3765,3,3.2119102559446646,0,4,ThompsonSampling
3766,3,4.0594626434207735,0,4,ThompsonSampling
3767,3,4.1558620717124715,0,4,ThompsonSampling
3768,3,4.023130078499418,0,4,ThompsonSampling
3769,3,3.429305084635863,0,4,ThompsonSampling
3770,3,2.976829741122079,0,4,ThompsonSampling
3771,3,5.184985184904022,0,4,ThompsonSampling
3772,3,4.21111663448961,0,4,ThompsonSampling
3773,3,5.011494432805407,0,4,ThompsonSampling
3774,3,3.801227149731665,0,4,ThompsonSampling
3775,3,2.9735552244607044,0,4,ThompsonSampling
3776,3,5.120112074350745,0,4,ThompsonSampling
3777,3,3.582354515631184,0,4,ThompsonSampling
3778,3,4.785920939273058,0,4,ThompsonSampling
3779,3,5.085753652709104,0,4,ThompsonSampling
3780,3,3.709264328141327,0,4,ThompsonSampling
3781,3,5.947787005657078,0,4,ThompsonSampling
3782,3,4.761272064289701,0,4,ThompsonSampling
3783,3,6.035908426274356,0,4,ThompsonSampling
3784,3,3.895014091841996,0,4,ThompsonSampling
3785,3,3.9833382775556774,0,4,ThompsonSampling
3786,3,4.013969367354319,0,4,ThompsonSampling
3787,3,4.176992914990726,0,4,ThompsonSampling
3788,3,2.804367696556265,0,4,ThompsonSampling
3789,3,2.1360823037971266,0,4,ThompsonSampling
3790,3,4.234107606685379,0,4,ThompsonSampling
3791,3,5.12061530947328,0,4,ThompsonSampling
3792,3,3.231979917137994,0,4,ThompsonSampling
3793,3,3.1740370899874284,0,4,ThompsonSampling
3794,3,4.651386362466045,0,4,ThompsonSampling
3795,3,4.264716774578194,0,4,ThompsonSampling
3796,3,4.3901574665373495,0,4,ThompsonSampling
3797,3,6.127139544794423,0,4,ThompsonSampling
3798,3,4.166748554488165,0,4,ThompsonSampling
3799,3,2.8325480937804244,0,4,ThompsonSampling
3800,3,4.679857574888743,0,4,ThompsonSampling
3801,3,2.46925380054246,0,4,ThompsonSampling
3802,3,3.4811028075315607,0,4,ThompsonSampling
3803,3,4.5755785056775595,0,4,ThompsonSampling
3804,3,5.323802110436366,0,4,ThompsonSampling
3805,3,4.62189440487057,0,4,ThompsonSampling
3806,3,3.2206669213792276,0,4,ThompsonSampling
3807,3,4.139736470001357,0,4,ThompsonSampling
3808,3,3.0860713131113764,0,4,ThompsonSampling
3809,3,4.404155614262615,0,4,ThompsonSampling
3810,3,3.33384321925724,0,4,ThompsonSampling
3811,3,4.567298609803856,0,4,ThompsonSampling
3812,3,5.505634486477463,0,4,ThompsonSampling
3813,3,1.242673142436634,0,4,ThompsonSampling
3814,3,4.026158580917396,0,4,ThompsonSampling
3815,3,5.274148482381996,0,4,ThompsonSampling
3816,3,4.151994947287122,0,4,ThompsonSampling
3817,3,3.589348857630112,0,4,ThompsonSampling
3818,3,2.226294620932197,0,4,ThompsonSampling
3819,3,4.394160589541591,0,4,ThompsonSampling
3820,3,4.59628499499779,0,4,ThompsonSampling
3821,3,4.597391745452027,0,4,ThompsonSampling
3822,3,4.641300345889462,0,4,ThompsonSampling
3823,3,3.1026521944107004,0,4,ThompsonSampling
3824,3,4.281299639891281,0,4,ThompsonSampling
3825,3,4.1980265399235615,0,4,ThompsonSampling
3826,3,5.194849161305138,0,4,ThompsonSampling
3827,3,2.9264109822991147,0,4,ThompsonSampling
3828,3,3.5780519714676853,0,4,ThompsonSampling
3829,3,5.508300334419961,0,4,ThompsonSampling
3830,3,5.044320942068504,0,4,ThompsonSampling
3831,3,4.8946172166927004,0,4,ThompsonSampling
3832,3,4.095755301911022,0,4,ThompsonSampling
3833,3,3.0783425019098094,0,4,ThompsonSampling
3834,3,3.7704426064020775,0,4,ThompsonSampling
3835,3,4.41853853236755,0,4,ThompsonSampling
3836,3,4.834080626206649,0,4,ThompsonSampling
3837,3,4.607913873513502,0,4,ThompsonSampling
3838,3,4.476321324538462,0,4,ThompsonSampling
3839,3,3.842889599702475,0,4,ThompsonSampling
3840,3,3.0804768849119273,0,4,ThompsonSampling
3841,3,5.118720649142799,0,4,ThompsonSampling
3842,3,4.272161238518443,0,4,ThompsonSampling
3843,3,2.2295407336310205,0,4,ThompsonSampling
3844,3,4.669717043775553,0,4,ThompsonSampling
3845,3,4.833872634483399,0,4,ThompsonSampling
3846,3,4.943865667217821,0,4,ThompsonSampling
3847,3,5.020212308146016,0,4,ThompsonSampling
3848,3,4.551017530518132,0,4,ThompsonSampling
3849,3,4.119847730044939,0,4,ThompsonSampling
3850,3,3.1576037998220294,0,4,ThompsonSampling
3851,3,3.4511427731419104,0,4,ThompsonSampling
3852,3,3.382721697606863,0,4,ThompsonSampling
3853,3,4.120760169380889,0,4,ThompsonSampling
3854,3,5.626054743208732,0,4,ThompsonSampling
3855,3,3.616204590877609,0,4,ThompsonSampling
3856,3,3.2808954032357125,0,4,ThompsonSampling
3857,3,3.0399597967813428,0,4,ThompsonSampling
3858,3,3.9920896317083643,0,4,ThompsonSampling
3859,3,4.807747521307232,0,4,ThompsonSampling
3860,3,5.456527649984627,0,4,ThompsonSampling
3861,3,3.5784804822045215,0,4,ThompsonSampling
3862,3,3.178374707909562,0,4,ThompsonSampling
3863,3,5.518142749396103,0,4,ThompsonSampling
3864,3,4.9853539933731685,0,4,ThompsonSampling
3865,3,3.5841001645343797,0,4,ThompsonSampling
3866,3,4.580092765157299,0,4,ThompsonSampling
3867,3,4.389139175190891,0,4,ThompsonSampling
3868,3,3.0806159520705676,0,4,ThompsonSampling
3869,3,4.886465894591801,0,4,ThompsonSampling
3870,3,4.7591904418390465,0,4,ThompsonSampling
3871,3,4.568342137207129,0,4,ThompsonSampling
3872,3,5.162977758183396,0,4,ThompsonSampling
3873,3,3.483951038138691,0,4,ThompsonSampling
3874,3,2.9610077931824277,0,4,ThompsonSampling
3875,3,4.309474939235573,0,4,ThompsonSampling
3876,3,3.0842330063631396,0,4,ThompsonSampling
3877,3,4.518842915107533,0,4,ThompsonSampling
3878,3,3.3806200399395134,0,4,ThompsonSampling
3879,3,2.827476327568989,0,4,ThompsonSampling
3880,3,3.3760758757378007,0,4,ThompsonSampling
3881,3,3.4852191184620436,0,4,ThompsonSampling
3882,3,3.0455556800321926,0,4,ThompsonSampling
