Bandit,Reward,Algorithm
2,1.7783521397062516,EpsilonGreedy
2,2.507723626601955,EpsilonGreedy
2,2.708129478820032,EpsilonGreedy
2,3.753075565832127,EpsilonGreedy
2,4.250788695362886,EpsilonGreedy
2,2.377173625446766,EpsilonGreedy
2,2.6589977818554504,EpsilonGreedy
2,1.0937793184068978,EpsilonGreedy
2,4.087281345620904,EpsilonGreedy
2,2.664960383638176,EpsilonGreedy
2,2.3329347174702333,EpsilonGreedy
2,2.085435080007382,EpsilonGreedy
2,5.766497489123994,EpsilonGreedy
2,4.270941193577327,EpsilonGreedy
2,2.4789707231681035,EpsilonGreedy
2,4.398532244678068,EpsilonGreedy
2,3.263669344682701,EpsilonGreedy
2,3.5203926245593333,EpsilonGreedy
2,2.984144866112417,EpsilonGreedy
2,3.2819842426944232,EpsilonGreedy
2,0.9982638686459628,EpsilonGreedy
2,2.5205195445696393,EpsilonGreedy
2,2.2143927188755366,EpsilonGreedy
2,1.435105080964222,EpsilonGreedy
2,2.07124344031134,EpsilonGreedy
2,2.861819506667727,EpsilonGreedy
2,4.5828800453236225,EpsilonGreedy
2,3.375182312451085,EpsilonGreedy
2,3.434971472673564,EpsilonGreedy
2,2.8708972915262767,EpsilonGreedy
2,4.137453907923797,EpsilonGreedy
2,1.2871923869033086,EpsilonGreedy
2,2.5158394947314076,EpsilonGreedy
2,4.389985043272405,EpsilonGreedy
2,2.7252370239090036,EpsilonGreedy
2,2.971239624489772,EpsilonGreedy
2,1.65999600497542,EpsilonGreedy
2,3.097305751902931,EpsilonGreedy
2,5.086005185522138,EpsilonGreedy
2,4.337426253800427,EpsilonGreedy
2,4.7853391366968125,EpsilonGreedy
2,2.1439989647255553,EpsilonGreedy
2,2.504101843704025,EpsilonGreedy
2,3.0413014178648643,EpsilonGreedy
2,4.74465506190869,EpsilonGreedy
2,1.475368680278958,EpsilonGreedy
2,2.1580234709378985,EpsilonGreedy
2,2.555832578636286,EpsilonGreedy
2,2.3015775613093816,EpsilonGreedy
2,1.8610517933000323,EpsilonGreedy
2,2.1152651625269274,EpsilonGreedy
2,3.1510557569172715,EpsilonGreedy
2,2.426804192531114,EpsilonGreedy
2,4.156528085980094,EpsilonGreedy
2,3.2615422904258136,EpsilonGreedy
2,0.99419377838593,EpsilonGreedy
2,2.206931609287106,EpsilonGreedy
2,1.8693434894542522,EpsilonGreedy
2,1.3032640572489562,EpsilonGreedy
2,1.5575920197639768,EpsilonGreedy
2,2.8634434638845367,EpsilonGreedy
2,4.281076392091181,EpsilonGreedy
2,2.75234439616262,EpsilonGreedy
2,4.103092233558876,EpsilonGreedy
2,2.394055837152909,EpsilonGreedy
2,3.0392380548199736,EpsilonGreedy
2,4.065909787151623,EpsilonGreedy
2,2.1356922849705295,EpsilonGreedy
2,3.1153397903938367,EpsilonGreedy
2,4.7835000132962895,EpsilonGreedy
2,3.347515798226909,EpsilonGreedy
2,5.432026975180124,EpsilonGreedy
2,3.0051824843536563,EpsilonGreedy
2,3.275451098363314,EpsilonGreedy
2,3.3739578630598226,EpsilonGreedy
2,1.7769855385652185,EpsilonGreedy
2,2.928034347030414,EpsilonGreedy
2,2.0767582956290807,EpsilonGreedy
2,3.108611358041821,EpsilonGreedy
2,1.8234520260587566,EpsilonGreedy
2,1.9981012493258643,EpsilonGreedy
2,3.359722925143578,EpsilonGreedy
2,3.757628572597544,EpsilonGreedy
2,3.4179346606235086,EpsilonGreedy
2,3.4032987430517863,EpsilonGreedy
2,3.9002590232205656,EpsilonGreedy
2,3.0982590150681935,EpsilonGreedy
2,2.144268411357125,EpsilonGreedy
2,4.830218409940541,EpsilonGreedy
2,2.492140418129315,EpsilonGreedy
2,2.255753938860228,EpsilonGreedy
2,1.78670804394608,EpsilonGreedy
2,3.7373477600580713,EpsilonGreedy
2,2.428253110581918,EpsilonGreedy
2,4.66085491160413,EpsilonGreedy
2,2.5626937738122084,EpsilonGreedy
2,1.8397829429672095,EpsilonGreedy
2,2.807082827469945,EpsilonGreedy
2,3.195140049758993,EpsilonGreedy
2,2.621677552008906,EpsilonGreedy
2,2.961086255090024,EpsilonGreedy
2,3.9274297691916047,EpsilonGreedy
2,4.067959674534091,EpsilonGreedy
2,3.7513474611501305,EpsilonGreedy
2,3.2126424823268254,EpsilonGreedy
2,2.646057517473028,EpsilonGreedy
2,3.5548823050956853,EpsilonGreedy
2,3.646603397503765,EpsilonGreedy
2,5.1383672419785515,EpsilonGreedy
2,3.895287326900595,EpsilonGreedy
2,3.3178376319746965,EpsilonGreedy
2,4.033647177678737,EpsilonGreedy
2,4.161606940466812,EpsilonGreedy
2,4.058928064117402,EpsilonGreedy
2,1.4880147094317593,EpsilonGreedy
2,2.586182363945804,EpsilonGreedy
2,2.9505709597925174,EpsilonGreedy
2,3.507650098550723,EpsilonGreedy
2,1.8963052298457128,EpsilonGreedy
2,3.7864785189607977,EpsilonGreedy
2,2.821088157879739,EpsilonGreedy
2,3.231058053231983,EpsilonGreedy
2,2.7257268597256976,EpsilonGreedy
2,2.6761177591189425,EpsilonGreedy
2,1.4340312036531702,EpsilonGreedy
2,3.781518152713704,EpsilonGreedy
2,1.780264393673652,EpsilonGreedy
2,0.9964695805878403,EpsilonGreedy
2,1.691964222639195,EpsilonGreedy
2,1.2046717769487743,EpsilonGreedy
2,4.9139128463736546,EpsilonGreedy
2,2.570252913712154,EpsilonGreedy
2,4.322421182103841,EpsilonGreedy
2,2.3740192474697785,EpsilonGreedy
2,3.537995649068834,EpsilonGreedy
2,4.215883949258087,EpsilonGreedy
2,3.1413806763013246,EpsilonGreedy
2,3.8667179952095516,EpsilonGreedy
2,3.6117685069485765,EpsilonGreedy
2,4.715088195332523,EpsilonGreedy
2,4.376296077812799,EpsilonGreedy
2,3.3030504236201494,EpsilonGreedy
2,3.9270974788911364,EpsilonGreedy
2,2.1349230773658823,EpsilonGreedy
2,2.372428319576941,EpsilonGreedy
2,3.9315796230032865,EpsilonGreedy
2,4.429464709076554,EpsilonGreedy
2,3.138510583017735,EpsilonGreedy
2,4.693750624214755,EpsilonGreedy
2,3.8566877893186127,EpsilonGreedy
2,3.188202088422817,EpsilonGreedy
2,4.835004955261189,EpsilonGreedy
2,4.599350870814006,EpsilonGreedy
2,3.60453030617993,EpsilonGreedy
2,4.643476270976923,EpsilonGreedy
2,2.4884788316241937,EpsilonGreedy
2,2.8143155038713545,EpsilonGreedy
2,1.4329534271939939,EpsilonGreedy
2,2.319481927716585,EpsilonGreedy
2,2.086331302553762,EpsilonGreedy
2,1.9243095750775858,EpsilonGreedy
2,5.335277786576755,EpsilonGreedy
2,4.134080296068987,EpsilonGreedy
2,3.967531852603959,EpsilonGreedy
2,2.5043395860812208,EpsilonGreedy
2,2.1435804270386307,EpsilonGreedy
2,2.1387271296071027,EpsilonGreedy
2,1.2518121527593378,EpsilonGreedy
2,3.7480869472432112,EpsilonGreedy
2,2.690856515851058,EpsilonGreedy
2,1.8567135332656486,EpsilonGreedy
2,2.2220769691670643,EpsilonGreedy
2,2.981924086644275,EpsilonGreedy
2,3.88747756060976,EpsilonGreedy
2,2.639189850821698,EpsilonGreedy
2,4.388609786892936,EpsilonGreedy
2,4.579819244832888,EpsilonGreedy
2,4.671628457913103,EpsilonGreedy
2,2.7227166773623863,EpsilonGreedy
2,3.232076196502625,EpsilonGreedy
2,2.4053702917466078,EpsilonGreedy
2,2.830320171531745,EpsilonGreedy
2,2.570127265787907,EpsilonGreedy
2,1.8997482771990355,EpsilonGreedy
2,3.1367053227572623,EpsilonGreedy
2,2.946037339935266,EpsilonGreedy
2,3.705283489976656,EpsilonGreedy
2,3.7319262453856865,EpsilonGreedy
2,3.000820628343032,EpsilonGreedy
2,3.560270477118585,EpsilonGreedy
2,2.8362720471823293,EpsilonGreedy
2,2.1865452762710182,EpsilonGreedy
2,1.9962810029893534,EpsilonGreedy
2,2.334231544192111,EpsilonGreedy
2,3.0176832700431397,EpsilonGreedy
2,3.837841104385896,EpsilonGreedy
2,1.6799414340922076,EpsilonGreedy
2,2.0474809387237576,EpsilonGreedy
2,5.149555089228006,EpsilonGreedy
2,2.26299831519725,EpsilonGreedy
2,4.508423128624909,EpsilonGreedy
2,2.2711770094981785,EpsilonGreedy
2,2.164943774827319,EpsilonGreedy
2,4.586668381205991,EpsilonGreedy
2,1.5693006283881628,EpsilonGreedy
2,3.1051836595639237,EpsilonGreedy
2,1.8764896546165521,EpsilonGreedy
2,2.704455198740986,EpsilonGreedy
2,1.457554916484273,EpsilonGreedy
2,2.9399144326202196,EpsilonGreedy
2,1.6162064691109064,EpsilonGreedy
2,4.225879048224204,EpsilonGreedy
2,0.8900921637305337,EpsilonGreedy
2,2.717055024635641,EpsilonGreedy
2,1.753169479856717,EpsilonGreedy
2,1.2602546675193191,EpsilonGreedy
2,1.9282819206517763,EpsilonGreedy
2,3.817797248535721,EpsilonGreedy
2,2.133321378646716,EpsilonGreedy
2,2.2405426800163366,EpsilonGreedy
2,4.5506362382554535,EpsilonGreedy
2,1.603270553236805,EpsilonGreedy
2,3.4645627276650943,EpsilonGreedy
2,3.988323115606363,EpsilonGreedy
2,3.5780705978080087,EpsilonGreedy
2,1.3599023780916968,EpsilonGreedy
2,2.1921218333849994,EpsilonGreedy
2,2.5862746774103753,EpsilonGreedy
2,3.8852383057401894,EpsilonGreedy
2,3.9376297471804804,EpsilonGreedy
2,1.5575455421060052,EpsilonGreedy
2,4.269280677865126,EpsilonGreedy
2,3.422518144341603,EpsilonGreedy
2,0.7677106439214829,EpsilonGreedy
2,1.8893864733346586,EpsilonGreedy
2,2.512122399317622,EpsilonGreedy
2,3.8254521507811603,EpsilonGreedy
2,3.2871932778727944,EpsilonGreedy
2,3.4374746644216136,EpsilonGreedy
2,2.5536672028479015,EpsilonGreedy
2,3.9491235890461853,EpsilonGreedy
2,3.69565954429911,EpsilonGreedy
2,3.27298990449045,EpsilonGreedy
2,3.242452703391367,EpsilonGreedy
2,3.1193339870721117,EpsilonGreedy
2,2.5241369368635493,EpsilonGreedy
2,2.142305332067419,EpsilonGreedy
2,2.748229724735122,EpsilonGreedy
2,1.8427326896257437,EpsilonGreedy
2,3.2985247053435756,EpsilonGreedy
2,5.031881402030168,EpsilonGreedy
2,3.675595516064319,EpsilonGreedy
2,5.199188037889086,EpsilonGreedy
2,3.8633565146047077,EpsilonGreedy
2,1.2684430100329416,EpsilonGreedy
2,3.6168130787385953,EpsilonGreedy
2,4.348787622840165,EpsilonGreedy
2,0.936061570396888,EpsilonGreedy
2,4.31543846185718,EpsilonGreedy
2,2.9288439682042715,EpsilonGreedy
2,3.714110688005923,EpsilonGreedy
2,3.4471040457243367,EpsilonGreedy
2,2.993419546686982,EpsilonGreedy
2,4.2303577226285025,EpsilonGreedy
2,3.484325437702705,EpsilonGreedy
2,2.3424097177101952,EpsilonGreedy
2,2.525176215789526,EpsilonGreedy
2,3.7531941940567735,EpsilonGreedy
2,2.262984124214738,EpsilonGreedy
2,4.438763112423362,EpsilonGreedy
2,2.1216672008862645,EpsilonGreedy
2,4.927688056490815,EpsilonGreedy
2,3.345356860734506,EpsilonGreedy
2,3.010004445747878,EpsilonGreedy
2,4.9330652257107905,EpsilonGreedy
2,2.1754814465329266,EpsilonGreedy
2,4.046113105847574,EpsilonGreedy
2,4.88811087881252,EpsilonGreedy
2,2.628857923045127,EpsilonGreedy
2,3.001719435056697,EpsilonGreedy
2,2.677095554033359,EpsilonGreedy
2,1.7868493126997602,EpsilonGreedy
2,2.7045192654733903,EpsilonGreedy
2,3.9087614801144297,EpsilonGreedy
2,1.746996680651285,EpsilonGreedy
2,3.818217916545649,EpsilonGreedy
2,1.281796104453877,EpsilonGreedy
2,2.5280078273766655,EpsilonGreedy
2,3.23460484106258,EpsilonGreedy
2,3.400218390838673,EpsilonGreedy
2,3.901402090161384,EpsilonGreedy
2,1.236276123513007,EpsilonGreedy
2,3.7812571909962576,EpsilonGreedy
2,4.144092694541294,EpsilonGreedy
2,2.439808819325694,EpsilonGreedy
2,3.0533279658494386,EpsilonGreedy
2,3.5224641173900957,EpsilonGreedy
2,2.6481178258595484,EpsilonGreedy
2,1.7338040900363336,EpsilonGreedy
2,2.766301186473821,EpsilonGreedy
2,3.5547233026509204,EpsilonGreedy
2,1.933331262225239,EpsilonGreedy
2,-0.5409611463465622,EpsilonGreedy
2,4.446576453501786,EpsilonGreedy
2,3.920419303313525,EpsilonGreedy
2,2.791691843030297,EpsilonGreedy
2,1.9651851114254093,EpsilonGreedy
2,3.369728741033942,EpsilonGreedy
2,2.230387236972715,EpsilonGreedy
2,1.9738604224086416,EpsilonGreedy
2,2.2024934195209918,EpsilonGreedy
2,3.101154294699564,EpsilonGreedy
2,3.5881732469452823,EpsilonGreedy
2,3.102208999741308,EpsilonGreedy
2,3.906436867932051,EpsilonGreedy
2,4.937562720390904,EpsilonGreedy
2,3.1735280261344956,EpsilonGreedy
2,3.529810065683639,EpsilonGreedy
2,3.1324149765536347,EpsilonGreedy
2,2.456258889634075,EpsilonGreedy
2,3.3138837721239742,EpsilonGreedy
2,1.0892295643278602,EpsilonGreedy
2,2.8594255587701545,EpsilonGreedy
2,2.9315616311751733,EpsilonGreedy
2,3.258836406068425,EpsilonGreedy
2,3.950624545170166,EpsilonGreedy
2,3.434267269143753,EpsilonGreedy
2,3.2561630196528246,EpsilonGreedy
2,2.158277732003411,EpsilonGreedy
2,3.976666495226619,EpsilonGreedy
2,3.4186423174303058,EpsilonGreedy
2,3.5431751897660484,EpsilonGreedy
2,3.180504633889087,EpsilonGreedy
2,3.5156628049375556,EpsilonGreedy
2,3.4600280851165888,EpsilonGreedy
2,3.471910415174143,EpsilonGreedy
2,2.9203580217942147,EpsilonGreedy
2,3.230166203579393,EpsilonGreedy
2,3.528468304969544,EpsilonGreedy
2,3.3774075838899376,EpsilonGreedy
2,1.9396902161984386,EpsilonGreedy
2,2.2666693065721155,EpsilonGreedy
2,3.5701473246469613,EpsilonGreedy
2,2.01129388442595,EpsilonGreedy
2,3.0827795366616204,EpsilonGreedy
2,2.7717590522814284,EpsilonGreedy
2,3.909964137411296,EpsilonGreedy
2,3.655266888852867,EpsilonGreedy
2,3.7003694696476837,EpsilonGreedy
2,2.6025408302153648,EpsilonGreedy
2,3.7062831431437484,EpsilonGreedy
2,3.404399520928163,EpsilonGreedy
2,2.1983209633322156,EpsilonGreedy
2,1.2117525141157812,EpsilonGreedy
2,2.6896745426713733,EpsilonGreedy
2,3.852856439401765,EpsilonGreedy
2,2.394283083351405,EpsilonGreedy
2,3.5381739465275097,EpsilonGreedy
2,2.923540449160524,EpsilonGreedy
2,4.260725349055306,EpsilonGreedy
2,2.334394422090878,EpsilonGreedy
2,3.688498465579122,EpsilonGreedy
2,2.6866774079958686,EpsilonGreedy
2,2.4576137363177053,EpsilonGreedy
2,3.212832607125347,EpsilonGreedy
2,2.430367196457513,EpsilonGreedy
2,2.3254719220847857,EpsilonGreedy
2,3.5463388555557813,EpsilonGreedy
2,4.525591152789017,EpsilonGreedy
2,4.518026291570467,EpsilonGreedy
2,3.506615659923101,EpsilonGreedy
2,3.2440076296495195,EpsilonGreedy
2,2.767808005101669,EpsilonGreedy
2,1.5177081766759297,EpsilonGreedy
2,4.994733952708223,EpsilonGreedy
2,2.3258810209867136,EpsilonGreedy
2,4.591223199768241,EpsilonGreedy
2,2.5522103816365003,EpsilonGreedy
2,2.0253136812824226,EpsilonGreedy
2,5.00131795686616,EpsilonGreedy
2,3.996797766127588,EpsilonGreedy
2,3.1230623665262844,EpsilonGreedy
2,1.480365813482375,EpsilonGreedy
2,2.6413611092118705,EpsilonGreedy
2,1.7513136098428377,EpsilonGreedy
2,3.9169294538718384,EpsilonGreedy
2,2.7492149339635445,EpsilonGreedy
2,4.895502419392501,EpsilonGreedy
2,2.7618019597323893,EpsilonGreedy
2,3.1563126978159337,EpsilonGreedy
2,1.7818515879307268,EpsilonGreedy
2,4.194464805327667,EpsilonGreedy
2,2.997429136314624,EpsilonGreedy
2,3.4111456975296015,EpsilonGreedy
2,3.040439839510999,EpsilonGreedy
2,1.4792524751911105,EpsilonGreedy
2,3.5751351036511285,EpsilonGreedy
2,3.811305505697759,EpsilonGreedy
2,3.4108338077809823,EpsilonGreedy
2,4.4115117885397614,EpsilonGreedy
2,3.018099964323895,EpsilonGreedy
2,1.549581758767897,EpsilonGreedy
2,3.000626831836419,EpsilonGreedy
2,2.937718176094351,EpsilonGreedy
2,3.4422573396945424,EpsilonGreedy
2,2.077805036885723,EpsilonGreedy
2,5.244058511936747,EpsilonGreedy
2,3.073082130927449,EpsilonGreedy
2,2.81831352177453,EpsilonGreedy
2,3.551498529995759,EpsilonGreedy
2,2.597473001393297,EpsilonGreedy
2,2.208047239986868,EpsilonGreedy
2,1.563257761741689,EpsilonGreedy
2,3.2586790854832364,EpsilonGreedy
2,3.6705966261110703,EpsilonGreedy
2,1.8609571114219114,EpsilonGreedy
2,4.706752354724147,EpsilonGreedy
2,0.1674285092169172,EpsilonGreedy
2,2.287862988288707,EpsilonGreedy
2,2.6507705245846327,EpsilonGreedy
2,4.699060752396967,EpsilonGreedy
2,3.1026451029737725,EpsilonGreedy
2,3.694118853851109,EpsilonGreedy
2,2.2226112315618414,EpsilonGreedy
2,3.2011890594004426,EpsilonGreedy
2,2.9344360739702546,EpsilonGreedy
2,0.9845985931378065,EpsilonGreedy
2,4.346954219238048,EpsilonGreedy
2,3.941161865746751,EpsilonGreedy
2,1.8116181278439474,EpsilonGreedy
2,3.3266319622567933,EpsilonGreedy
2,2.6512983645598753,EpsilonGreedy
2,2.896016701312903,EpsilonGreedy
2,3.9175108270821317,EpsilonGreedy
2,4.58966156584339,EpsilonGreedy
2,2.836501041271113,EpsilonGreedy
2,3.3521597632362354,EpsilonGreedy
2,3.53571874834145,EpsilonGreedy
2,2.8358484151917818,EpsilonGreedy
2,3.6812562316208437,EpsilonGreedy
2,3.9894010636697104,EpsilonGreedy
2,3.903571392035601,EpsilonGreedy
2,4.015381522384066,EpsilonGreedy
2,0.9172837393104665,EpsilonGreedy
2,2.204045219797543,EpsilonGreedy
2,2.2798979842211127,EpsilonGreedy
2,2.8631480714701394,EpsilonGreedy
2,2.774437521619036,EpsilonGreedy
2,4.387589680194034,EpsilonGreedy
2,1.2357774413652975,EpsilonGreedy
2,4.266843064300445,EpsilonGreedy
2,2.0100667234238587,EpsilonGreedy
2,2.7513443164347255,EpsilonGreedy
2,2.49398971079643,EpsilonGreedy
2,2.8697418925632507,EpsilonGreedy
2,1.7937843168259824,EpsilonGreedy
2,3.0515027199733202,EpsilonGreedy
2,2.5555586606644027,EpsilonGreedy
2,3.3820506775533303,EpsilonGreedy
2,3.8223340695724906,EpsilonGreedy
2,2.4368377784910757,EpsilonGreedy
2,5.359900213310843,EpsilonGreedy
2,2.4258391962018737,EpsilonGreedy
2,1.5610571365500596,EpsilonGreedy
2,4.0537353176489335,EpsilonGreedy
2,3.8274648012495125,EpsilonGreedy
2,4.352802149680511,EpsilonGreedy
2,3.758839056359829,EpsilonGreedy
2,2.7901578899909483,EpsilonGreedy
2,3.015907619823891,EpsilonGreedy
2,1.3767823050502015,EpsilonGreedy
2,0.8449930831002965,EpsilonGreedy
2,3.960039180895426,EpsilonGreedy
2,2.6204611025780737,EpsilonGreedy
2,4.555338239475078,EpsilonGreedy
2,2.6838207474243827,EpsilonGreedy
2,2.7129141336778817,EpsilonGreedy
2,2.5147608749618584,EpsilonGreedy
2,3.7737454171487217,EpsilonGreedy
2,1.661770629522229,EpsilonGreedy
2,2.4014546831639643,EpsilonGreedy
2,4.587132451454384,EpsilonGreedy
2,2.893853605176671,EpsilonGreedy
2,3.894290528046484,EpsilonGreedy
2,3.0800270883475465,EpsilonGreedy
2,4.4015781389994455,EpsilonGreedy
2,3.2442766289705274,EpsilonGreedy
2,6.148896645046873,EpsilonGreedy
2,2.7585569395836544,EpsilonGreedy
2,4.4046883313273,EpsilonGreedy
2,0.536113305315689,EpsilonGreedy
2,1.0961104658747998,EpsilonGreedy
2,3.0254406820750313,EpsilonGreedy
2,1.8375810360709464,EpsilonGreedy
2,3.8220484403720754,EpsilonGreedy
2,4.6619297703472755,EpsilonGreedy
2,3.156757385179631,EpsilonGreedy
2,3.5722653729016525,EpsilonGreedy
2,3.8384680520915717,EpsilonGreedy
2,3.7142993841007694,EpsilonGreedy
2,2.310767427864668,EpsilonGreedy
2,3.267487408733843,EpsilonGreedy
2,3.559199603440875,EpsilonGreedy
2,1.9459131201707984,EpsilonGreedy
2,3.3242373012663444,EpsilonGreedy
2,3.945729112650233,EpsilonGreedy
2,3.6680008739414234,EpsilonGreedy
2,2.54016843793537,EpsilonGreedy
2,4.74032396241713,EpsilonGreedy
2,3.4740295281593063,EpsilonGreedy
2,1.3877662008900638,EpsilonGreedy
2,4.226646131719118,EpsilonGreedy
2,2.44139447116175,EpsilonGreedy
2,2.5809744151597043,EpsilonGreedy
2,2.499009403190056,EpsilonGreedy
2,2.044788190300307,EpsilonGreedy
2,4.555953724066809,EpsilonGreedy
2,3.2768391481302412,EpsilonGreedy
2,2.819764294983509,EpsilonGreedy
2,1.9574874628684118,EpsilonGreedy
2,4.081948177713248,EpsilonGreedy
2,3.925164292884612,EpsilonGreedy
2,4.086863166074582,EpsilonGreedy
2,3.9443368547967097,EpsilonGreedy
2,3.1565915053864577,EpsilonGreedy
2,4.9749868235409185,EpsilonGreedy
2,3.532977365898474,EpsilonGreedy
2,4.321992003202737,EpsilonGreedy
2,3.969182987362268,EpsilonGreedy
2,3.733518462471216,EpsilonGreedy
2,4.010961185861156,EpsilonGreedy
2,2.2065385303688423,EpsilonGreedy
2,2.152953180831387,EpsilonGreedy
2,3.2920904179848596,EpsilonGreedy
2,2.4728397647035973,EpsilonGreedy
2,4.113210325044218,EpsilonGreedy
2,2.842486012209915,EpsilonGreedy
2,2.277287131614216,EpsilonGreedy
2,4.697412226438585,EpsilonGreedy
2,2.1750178583283644,EpsilonGreedy
2,2.88737994927087,EpsilonGreedy
2,3.681923003217393,EpsilonGreedy
2,1.9361150883200964,EpsilonGreedy
2,1.828695404455058,EpsilonGreedy
2,5.115343219162184,EpsilonGreedy
2,2.9508262157294474,EpsilonGreedy
2,3.15998831789187,EpsilonGreedy
2,3.5957719966107025,EpsilonGreedy
2,2.7089806827569487,EpsilonGreedy
2,3.2272888828454636,EpsilonGreedy
2,1.3181855461336411,EpsilonGreedy
2,3.725239850496269,EpsilonGreedy
2,3.356022503586278,EpsilonGreedy
2,3.959409996857093,EpsilonGreedy
2,2.65227643846903,EpsilonGreedy
2,4.06418395292862,EpsilonGreedy
2,1.6843330070791045,EpsilonGreedy
2,2.028101689559488,EpsilonGreedy
2,2.72276330145322,EpsilonGreedy
2,2.8633893465323985,EpsilonGreedy
2,3.094115413499231,EpsilonGreedy
2,3.4844108812022125,EpsilonGreedy
2,1.8151599395249811,EpsilonGreedy
2,3.473715026538926,EpsilonGreedy
2,4.575681897225293,EpsilonGreedy
2,3.7022043139226124,EpsilonGreedy
2,3.9561290412932575,EpsilonGreedy
2,1.9791182980084905,EpsilonGreedy
2,2.3484534230237846,EpsilonGreedy
2,3.7798745284307933,EpsilonGreedy
2,2.803552508954289,EpsilonGreedy
2,3.168272981319192,EpsilonGreedy
2,2.697396976571078,EpsilonGreedy
2,2.208213864034221,EpsilonGreedy
2,3.392954063173441,EpsilonGreedy
2,3.559778494786625,EpsilonGreedy
2,2.415408554344979,EpsilonGreedy
2,2.1559099390048755,EpsilonGreedy
2,2.7197718179012433,EpsilonGreedy
2,2.441281746146014,EpsilonGreedy
2,1.1700961388366047,EpsilonGreedy
2,3.2301653220071995,EpsilonGreedy
2,3.7991014640218883,EpsilonGreedy
2,2.304479849796595,EpsilonGreedy
2,4.287068178381173,EpsilonGreedy
2,3.835657251182271,EpsilonGreedy
2,2.4406505201956827,EpsilonGreedy
2,1.7023744628191744,EpsilonGreedy
2,2.612862423349418,EpsilonGreedy
